"WBRchCd","tn02","tn25","ts02","ts25","ts_chg"
"01010005000548",0.377620071041611,0.366359407515883,"meso","oligo",1
"01010004001899",0.124808749817631,0.115221096860717,"oligo","oligo",0
"01010005000587",0.192127444022313,0.187826808213213,"oligo","oligo",0
"01010005000558",0.484953915168085,0.465649722993716,"meso","meso",0
"01010005000550",0.0875733183866094,0.0737840195180433,"oligo","oligo",0
"01010005000565",0.180361651213976,0.150664904688611,"oligo","oligo",0
"01010002000923",0.203817039919226,0.183229837785092,"oligo","oligo",0
"01010004001842",0.204376311443491,0.169870927748424,"oligo","oligo",0
"01010001001055",0.21058480729869,0.178898209045445,"oligo","oligo",0
"01010002000842",0.104630234706732,0.101347524156255,"oligo","oligo",0
"01010001001030",0.142193099113522,0.118890252917325,"oligo","oligo",0
"01010005000599",0.185516612200819,0.159575399215027,"oligo","oligo",0
"01010001001024",0.178773682011733,0.163335120962826,"oligo","oligo",0
"01010004001832",0.112648177191928,0.0977849466948536,"oligo","oligo",0
"01010001001036",0.182871611104338,0.160107860677836,"oligo","oligo",0
"01010005000589",0.901171386044078,0.889062280815065,"eu","eu",0
"01010004001803",0.0836623827089032,0.0702518980868041,"oligo","oligo",0
"01010002000838",0.158644773643236,0.151024012935752,"oligo","oligo",0
"01010003000754",0.114033740054598,0.0969318711824554,"oligo","oligo",0
"01010001000940",0.547253132400899,0.532971508033203,"meso","meso",0
"01010001001029",0.138253317002998,0.115624714854871,"oligo","oligo",0
"01010004001745",0.885494326013962,0.866603243657377,"eu","eu",0
"01010005000591",0.101851071623001,0.0986245928585222,"oligo","oligo",0
"01010004001841",0.181309963551733,0.157387234867947,"oligo","oligo",0
"01010005000540",1.28325944509277,1.26971973318747,"eu","eu",0
"01010004001888",0.13899551193588,0.13098482648988,"oligo","oligo",0
"01010003000785",0.0924916577810427,0.0783817143553348,"oligo","oligo",0
"01010005000560",0.783008735480052,0.772597391731463,"eu","eu",0
"01010004001753",0.560820773934954,0.546385417209289,"meso","meso",0
"01010004001891",0.147485371532025,0.13615572869419,"oligo","oligo",0
"01010001001008",0.220717689006071,0.182672995884481,"oligo","oligo",0
"01010003000797",0.0428263784030956,0.0360425674087002,"oligo","oligo",0
"01010005000574",0.107055877514525,0.0933322933555835,"oligo","oligo",0
"01010002000862",0.150487948130074,0.134390164214902,"oligo","oligo",0
"01010002000839",0.0652877338925211,0.0621495700421353,"oligo","oligo",0
"01010002000875",0.131191376809129,0.116940189118011,"oligo","oligo",0
"01010004001772",1.98411908523923,1.96710521724981,"eu","eu",0
"01010003000787",0.124745651003647,0.103300107129015,"oligo","oligo",0
"01010003000788",0.125884802864231,0.104000796483264,"oligo","oligo",0
"01010004001738",1.95759037204024,1.94293961544053,"eu","eu",0
"01010002000867",0.0425555399743163,0.0380033489489733,"oligo","oligo",0
"01010003000714",1.59354550911551,1.54870663345047,"eu","eu",0
"01010005000576",0.148797428676469,0.118376407981209,"oligo","oligo",0
"01010001001026",0.189437910736968,0.158561108089593,"oligo","oligo",0
"01010003000747",0.251109667642696,0.220036885269444,"oligo","oligo",0
"01010004001921",0.146113123519856,0.137692230961901,"oligo","oligo",0
"01010004001786",2.21551329354283,2.19574828465625,"eu","eu",0
"01010003000725",0.0598531753517427,0.0542355913464647,"oligo","oligo",0
"01010004001885",0.168651235906188,0.13842929801506,"oligo","oligo",0
"01010001001028",0.180415972658579,0.150982823435802,"oligo","oligo",0
"01010001000996",0.0189520521956569,0.0181922817798339,"oligo","oligo",0
"01010001000981",0.063704268987433,0.0545463496793249,"oligo","oligo",0
"01010001001033",0.202049287314869,0.180817951525292,"oligo","oligo",0
"01010003000770",0.178744623626942,0.150431005054379,"oligo","oligo",0
"01010004001856",0.168150968171163,0.140877840251764,"oligo","oligo",0
"01010005000601",0.895694335381874,0.876610991178651,"eu","eu",0
"01010004001952",0.23890049483983,0.229904535218425,"oligo","oligo",0
"01010004001908",0.248262628089244,0.226706995255156,"oligo","oligo",0
"01010001000994",0.164947135978816,0.161799129668467,"oligo","oligo",0
"01010001001011",0.128244914688787,0.120248807213827,"oligo","oligo",0
"01010003000813",0.0789044452326775,0.066368484076592,"oligo","oligo",0
"01010002000831",0.0854389713367628,0.0803069719626356,"oligo","oligo",0
"01010004001857",0.178814258708649,0.161362865134617,"oligo","oligo",0
"01010003000794",0.108474864527546,0.0894303559117575,"oligo","oligo",0
"01010005000553",0.583109627656983,0.562327025589803,"meso","meso",0
"01010005000554",0.579841923025312,0.565683818415194,"meso","meso",0
"01010005000547",0.682500115673946,0.674416359657042,"meso","meso",0
"01010003000791",0.138004113695318,0.115187067796772,"oligo","oligo",0
"01010004001801",0.26768718663054,0.263712139874564,"oligo","oligo",0
"01010001000965",0.0764785034829853,0.0650088688162849,"oligo","oligo",0
"01010005000594",0.0261146432151158,0.0226289837458319,"oligo","oligo",0
"01010005000541",0.528835232743578,0.523528847168105,"meso","meso",0
"01010002000853",0.210429629286972,0.193914693243388,"oligo","oligo",0
"01010003000729",0.0634417405612066,0.0552931437676487,"oligo","oligo",0
"01010004001869",0.130156130416685,0.103813075321119,"oligo","oligo",0
"01010004001733",0.365977006064255,0.338174835451034,"oligo","oligo",0
"01010004001814",0.239080551483855,0.213755421717914,"oligo","oligo",0
"01010004001887",0.121667803873438,0.112321434478081,"oligo","oligo",0
"01010005000544",2.07297046791262,2.05502482957355,"eu","eu",0
"01010004001741",0.778944591548892,0.761909611925343,"eu","eu",0
"01010002000869",0.105488786528521,0.0948910025504359,"oligo","oligo",0
"01010004001739",1.39527057352257,1.37599714906442,"eu","eu",0
"01010004001774",1.46690963018998,1.45666739627413,"eu","eu",0
"01010002000846",0.218741264728732,0.198506912969526,"oligo","oligo",0
"01010004001775",0.0775243182077861,0.0753909151479898,"oligo","oligo",0
"01010001000985",0.223501552565017,0.189139637840062,"oligo","oligo",0
"01010003000793",0.188548688830461,0.155445931389214,"oligo","oligo",0
"01010001000931",0.442518278909514,0.424432388304838,"meso","meso",0
"01010004001740",1.30461552990409,1.28528433508884,"eu","eu",0
"01010005000590",1.21251261354031,1.19673593527934,"eu","eu",0
"01010001000960",0.218210267041072,0.188588872109706,"oligo","oligo",0
"01010004001748",1.71230650304387,1.69132017811186,"eu","eu",0
"01010003000745",0.169661451285163,0.149587052576723,"oligo","oligo",0
"01010001001032",0.207246927348158,0.185441705306965,"oligo","oligo",0
"01010004001744",0.323345479986519,0.304206416983887,"oligo","oligo",0
"01010004001750",1.67730070532525,1.65653635770881,"eu","eu",0
"01010003000741",0.103195958558127,0.0909857788060186,"oligo","oligo",0
"01010003000752",0.278741102263261,0.24234756653056,"oligo","oligo",0
"01010004001751",1.8136627929111,1.79317529361781,"eu","eu",0
"01010001000971",0.228879367577219,0.194553869439822,"oligo","oligo",0
"01010004001892",0.230719932695222,0.189916462755939,"oligo","oligo",0
"01010004001799",0.200249167741375,0.169433900358837,"oligo","oligo",0
"01020001002073",0.103092834709085,0.086711834092969,"oligo","oligo",0
"01020001001906",0.112891564746481,0.0946076407763066,"oligo","oligo",0
"01020002000973",0.0368495048906004,0.0339650711612377,"oligo","oligo",0
"01020001001704",0.0370678570970314,0.0300956006889135,"oligo","oligo",0
"01020004001673",0.0117885850028663,0.00984349734479496,"oligo","oligo",0
"01020003001110",0.0560989225152234,0.040731720810192,"oligo","oligo",0
"01020004001779",0.100670466727128,0.0804652946190225,"oligo","oligo",0
"01020001001784",0.185329987393176,0.145190894163082,"oligo","oligo",0
"01020005001922",0.0273217316492843,0.0183884412544655,"oligo","oligo",0
"01020001001562",0.0815014950060854,0.0706682829920317,"oligo","oligo",0
"01020005001982",0.171497007614806,0.159812559372189,"oligo","oligo",0
"01020004001876",0.0341291153209288,0.0283028731912287,"oligo","oligo",0
"01020002000896",0.106585791213301,0.0944572870495499,"oligo","oligo",0
"01020002000894",0.0550322032348512,0.0484727367871734,"oligo","oligo",0
"01020005001896",0.0266505611164886,0.0228294917816744,"oligo","oligo",0
"01020003001109",0.221947688914623,0.208417002661799,"oligo","oligo",0
"01020001001811",0.0457110960424039,0.0395071227138451,"oligo","oligo",0
"01020001002078",0.0457995968745459,0.0369016500593279,"oligo","oligo",0
"01020002000840",0.0415032053586101,0.0338878422992951,"oligo","oligo",0
"01020001001785",0.060047946116089,0.0512163422424619,"oligo","oligo",0
"01020001001834",0.144197305161322,0.122118806726045,"oligo","oligo",0
"01020005002064",0.0464751210397315,0.0357068520977505,"oligo","oligo",0
"01020004001877",0.0629475882283816,0.0475589225687792,"oligo","oligo",0
"01020001002079",0.227939363387155,0.170388377607967,"oligo","oligo",0
"01020005001883",0.0135762640799059,0.0112560787872277,"oligo","oligo",0
"01020001001987",0.0327165645424755,0.0261902477578688,"oligo","oligo",0
"01020003000968",0.0126255474528013,0.011731508882245,"oligo","oligo",0
"01020001001777",0.0192587679155454,0.0165402992808191,"oligo","oligo",0
"01020001001572",0.102774901514996,0.0870225189306853,"oligo","oligo",0
"01020003001053",0.11109512828692,0.0832663712031231,"oligo","oligo",0
"01020001001560",0.0325380827562031,0.0302716319215846,"oligo","oligo",0
"01020004001651",0.0491990107545295,0.0406855479326933,"oligo","oligo",0
"01020005001886",0.0944249926018844,0.0848958263831151,"oligo","oligo",0
"01020001001573",0.0309938176490685,0.0258469470100435,"oligo","oligo",0
"01020005001921",0.0147224232979687,0.0100373592465686,"oligo","oligo",0
"01020002000977",0.0337231030012673,0.0324376561244071,"oligo","oligo",0
"01020001001918",0.018067465324003,0.0165527713090793,"oligo","oligo",0
"01020004001732",0.0984416848342017,0.0742482512300751,"oligo","oligo",0
"01020001001626",0.0963464922488818,0.0835464087079396,"oligo","oligo",0
"01020005001906",0.013848118773221,0.00925384860270392,"oligo","oligo",0
"01020004001605",0.0213981666715299,0.0178046595870014,"oligo","oligo",0
"01020005002061",0.152464324086256,0.122330886432427,"oligo","oligo",0
"01020004001837",0.0445622723794711,0.0329826082043434,"oligo","oligo",0
"01020005002001",0.0949627747885563,0.0779286451053391,"oligo","oligo",0
"01020001001557",0.0149488176209232,0.0136106552805994,"oligo","oligo",0
"01020003001025",0.0395908389270993,0.0354598664225202,"oligo","oligo",0
"01020003001059",0.0748471054777828,0.0672196227023991,"oligo","oligo",0
"01020001001909",0.11578647947946,0.0862475399850602,"oligo","oligo",0
"01020005001936",0.0310540637609839,0.0258742123519124,"oligo","oligo",0
"01020001002074",0.147711623976108,0.121659889916119,"oligo","oligo",0
"01020005002097",0.0192780543322747,0.0161025100207256,"oligo","oligo",0
"01020001001832",0.0213674268048407,0.0185427213645218,"oligo","oligo",0
"01020001001856",0.104625112925708,0.089123045637622,"oligo","oligo",0
"01020005002029",0.0402966776930841,0.0317113306041918,"oligo","oligo",0
"01020005001907",0.0305598031545068,0.0210634324791806,"oligo","oligo",0
"01020004001675",0.137600585294614,0.105875734416872,"oligo","oligo",0
"01020003001060",0.0701572172040208,0.0526774305705217,"oligo","oligo",0
"01020005001920",0.0285956383146846,0.0190356685127278,"oligo","oligo",0
"01020001001638",0.0593813119538807,0.059031305700541,"oligo","oligo",0
"01020005001917",0.127558777168423,0.0951846022016648,"oligo","oligo",0
"01020005001900",0.0280222337535483,0.0220514316392166,"oligo","oligo",0
"01020005001890",0.0741491158803974,0.0583426587099652,"oligo","oligo",0
"01020002000853",0.0336534203459055,0.0296156704827611,"oligo","oligo",0
"01020005001870",0.0493905510980297,0.0410929992552203,"oligo","oligo",0
"01020001001797",0.167052188551816,0.140053121721711,"oligo","oligo",0
"01020001001841",0.077705295101907,0.0591881356756756,"oligo","oligo",0
"01020001001563",0.0222809534889969,0.0205478476033657,"oligo","oligo",0
"01020005001888",0.0300625755040653,0.0234117200512416,"oligo","oligo",0
"01020003001064",0.0370872891214909,0.028378874325195,"oligo","oligo",0
"01020003001055",0.0642674198216583,0.0484923495959727,"oligo","oligo",0
"01020002000842",0.0672347807459747,0.0549159316453717,"oligo","oligo",0
"01020005002050",0.0414136511835862,0.0364057940961791,"oligo","oligo",0
"01020004001685",0.0588273780795863,0.042518250019426,"oligo","oligo",0
"01020004001631",0.0818664350082278,0.0597987723214472,"oligo","oligo",0
"01020005001848",0.195886475830205,0.186642597016081,"oligo","oligo",0
"01020001001991",0.0244156370501694,0.0203370505023311,"oligo","oligo",0
"01020001002077",0.0260660339040722,0.022685651377935,"oligo","oligo",0
"01020004001689",0.0753983992620679,0.0551653063081166,"oligo","oligo",0
"01020004001611",0.022497183092359,0.0194306811379247,"oligo","oligo",0
"01020002000946",0.0738623011220699,0.0648681554839112,"oligo","oligo",0
"01020002001034",0.0382451237154034,0.030590727495999,"oligo","oligo",0
"01020004001853",0.151919746121785,0.133242491606881,"oligo","oligo",0
"01020002000907",0.0206539848696511,0.0177750685585673,"oligo","oligo",0
"01020005001882",0.053497942047128,0.0437876647205536,"oligo","oligo",0
"01020004001814",0.0313351018169934,0.0261405049392855,"oligo","oligo",0
"01020001001570",0.0839653249891914,0.0801824248455776,"oligo","oligo",0
"01020002000915",0.0784460516751329,0.0676759453280071,"oligo","oligo",0
"01020005001853",0.0861179638874594,0.0738763773778013,"oligo","oligo",0
"01020003001096",0.0543567108961355,0.0474257657258702,"oligo","oligo",0
"01020002000969",0.0896782844977254,0.0826024082003106,"oligo","oligo",0
"01020001001556",0.128654594084245,0.11562212477923,"oligo","oligo",0
"01020003000950",0.0730890295967535,0.0601903732107778,"oligo","oligo",0
"01020005002016",0.2062459403862,0.186230542659294,"oligo","oligo",0
"01020001001829",0.0196278012817858,0.0169158890653913,"oligo","oligo",0
"01020001001803",0.195346953254126,0.150461473294158,"oligo","oligo",0
"01020001001586",0.0267887669248376,0.0262817489929011,"oligo","oligo",0
"01020004001674",0.235843538858486,0.169327193139404,"oligo","oligo",0
"01020001001559",0.0397156212085752,0.0355487585990462,"oligo","oligo",0
"01020001001620",0.0380520048268999,0.0349526670275999,"oligo","oligo",0
"01020005002021",0.456786890187936,0.418965791140288,"meso","meso",0
"01020005001898",0.011371035242013,0.0082457040631833,"oligo","oligo",0
"01020005001893",0.0364304943134735,0.0302580561867312,"oligo","oligo",0
"01020002000893",0.0943420735494216,0.0884312780052252,"oligo","oligo",0
"01020005001968",0.261158621087557,0.247985689790891,"oligo","oligo",0
"01020001001880",0.131158041522801,0.109659270836668,"oligo","oligo",0
"01020004001833",0.0407074836154128,0.0314018395423326,"oligo","oligo",0
"01020003000962",0.0602718689989643,0.0549355436005487,"oligo","oligo",0
"01020004001863",0.104888642448238,0.0819599069846451,"oligo","oligo",0
"01020005002007",0.114915840617964,0.0978282162089225,"oligo","oligo",0
"01020003001034",0.111777409377647,0.10664988361339,"oligo","oligo",0
"01020004001765",0.0924539205411173,0.0716824172475995,"oligo","oligo",0
"01020001001678",0.0940555447115534,0.0759448410836188,"oligo","oligo",0
"01020001001558",0.116843242894147,0.10491399494589,"oligo","oligo",0
"01020003000937",0.0928902028708687,0.0765470611446309,"oligo","oligo",0
"01020005001985",0.042916616119025,0.0334750114500844,"oligo","oligo",0
"01020005002025",0.0875173310903548,0.0745407369866623,"oligo","oligo",0
"01020001001997",0.0717534312098488,0.056407583100246,"oligo","oligo",0
"01020004001796",0.112711062034076,0.0962756420900039,"oligo","oligo",0
"01020001001970",0.0246744637154622,0.0194295946654937,"oligo","oligo",0
"01020004001772",0.132550315387569,0.0982555440712409,"oligo","oligo",0
"01020004001845",0.131922937849493,0.114514550495991,"oligo","oligo",0
"01020004001735",0.0402770680101239,0.0328691205958393,"oligo","oligo",0
"01020002000845",0.0876856494500036,0.0752691056298512,"oligo","oligo",0
"01020005002011",0.106085346278993,0.0904729172875679,"oligo","oligo",0
"01020004001703",0.0784511272471936,0.0566867788426969,"oligo","oligo",0
"01020001001730",0.027425499368161,0.0241932646633415,"oligo","oligo",0
"01020001002075",0.189028552279836,0.162494284012671,"oligo","oligo",0
